MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA5,SMR_VSA7,SlogP_VSA2,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA10,EState_VSA2,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,FractionCSP3,HeavyAtomCount,NOCount,NumHeteroatoms,NumRotatableBonds,MolLogP,MolMR
13.264698063747488,-1.088754295800324,13.264698063747488,0.00556171348367,0.2449009680866979,620.6950000000004,580.3750000000003,620.26214748,240.0,0.7555555555555555,1.1333333333333333,1.511111111111111,1.1451707308712464,1361.8533855942578,32.58469300083838,26.115134141599228,26.115134141599228,21.187356061148,15.82869216660102,15.82869216660102,14.153696297174957,14.153696297174957,11.550967985177966,11.550967985177966,9.07115336898472,9.07115336898472,-3.82,8064123770.327897,31.174417686192637,10.91274866577198,4.654262879033806,261.777197385692,18.9474518152002,39.157385980246005,68.9336036664726,23.98785230599055,22.665793031116344,47.71467491963112,35.443711044537274,84.21492246438575,48.60816085467105,59.85957659553048,59.79905691339255,48.60816085467105,139.34000000000003,28.76722310443093,65.64678800629201,13.157871367196996,77.914018497868,0.0,-1.8073488666500863,-4.456347615174866,0.0,0.6,45.0,10.0,10.0,6.0,3.7783000000000015,157.6809999999997
11.544212490551775,-0.508191609977324,11.544212490551775,0.2387037037037038,0.7313625096648502,222.23999999999995,208.128,222.089208928,86.0,0.9375,1.3125,1.625,2.9975148158911997,347.3600796599688,11.966255326250886,9.356607800987051,9.356607800987051,7.701907262607798,5.135410681680073,5.135410681680073,2.986524142897679,2.986524142897679,1.9177556725224845,1.9177556725224845,1.256806359818137,1.256806359818137,-1.84,3922.209099906628,12.230621468926552,5.900534456325564,2.823480898816076,94.17119046497793,9.473725907600098,12.13273413692322,25.980208536304467,0.0,24.340666912419827,19.06280027574374,11.9386105759037,13.847474399381248,35.392371257240434,25.152374504929536,34.56345175091888,24.26546827384644,52.60000000000001,9.589074368143644,24.340666912419827,0.0,23.08842498110355,0.0,0.4774074074074077,-1.0163832199546476,6.442908163265306,0.3333333333333333,16.0,4.0,4.0,4.0,2.04,58.35500000000003
11.623664965986393,-0.7424999999999999,11.623664965986393,0.0831963340891914,0.4561247567294342,252.222,240.12599999999995,252.063388104,96.0,1.0,1.6666666666666667,2.2777777777777777,2.7199356381744115,465.3903691478888,13.543605595440512,9.96599760072823,9.96599760072823,8.502907755397976,5.083569555002773,5.083569555002773,3.275368481067222,3.275368481067222,1.8128684558187056,1.8128684558187056,1.1228383030406472,1.1228383030406472,-2.37,8048.76906410781,13.693979526551503,6.386127452996018,4.245545005446999,103.44625779452856,14.210588861400147,12.13273413692322,12.13273413692322,13.847474399381248,0.0,28.59420041361561,17.90791586385555,13.847474399381248,29.82891976554344,24.70085816995537,24.205463075150064,24.26546827384644,78.9,14.383611552215466,11.3129633249809,9.473725907600098,32.96260785876181,0.0,0.0831963340891914,-1.7525628831779614,6.105892988368186,0.25,18.0,6.0,6.0,4.0,1.2893,59.79950000000003
10.69981575963719,-0.4885903250188967,10.69981575963719,0.4885903250188967,0.7303129647377389,185.61,177.546,185.024356176,64.0,1.4166666666666667,2.0,2.5,2.6449316670687724,270.8912787750557,8.974691494688164,6.503862130695457,7.259791076713911,5.71954535281284,3.3268460224782586,3.704810495487486,2.1234746486280023,2.5599104290999866,1.2760167163254983,1.5279930316649832,0.7021041128482653,0.8280922705180078,-1.2199999999999998,534.2865080958904,8.872764378478665,3.9703560196410113,2.4327912312472884,75.28948308833054,4.736862953800049,11.600939890232516,24.26546827384644,10.710019588424888,7.109797541277533,9.53140013787187,23.381566235854493,0.0,29.288101587587764,13.203037612215947,0.0,24.26546827384644,38.33,4.794537184071822,0.0,10.05365155780638,10.69981575963719,3.129011558327035,0.6585648148148153,0.0,6.762067901234568,0.125,12.0,3.0,4.0,1.0,2.5183,47.479700000000015
11.074521447467877,-1.087199074074074,11.074521447467877,0.7007638888888891,0.8006992509213114,205.217,194.129,205.085126592,78.0,1.4,2.066666666666667,2.7333333333333334,2.6720571389812435,516.1167873802665,11.052041763877792,8.5065037492222,8.5065037492222,7.031710636090996,4.575901605421475,4.575901605421475,3.85413001164345,3.85413001164345,2.404700385204899,2.404700385204899,1.372438128790082,1.372438128790082,-1.9099999999999997,3217.273262434456,9.637630285083068,3.0471789631330406,1.3594531891199118,86.32392696737048,5.106527394840706,17.346119232578086,25.980208536304467,0.0,5.516700717616262,9.901064578912528,17.002706723184374,19.38639965176459,24.26546827384644,26.06970252189365,13.847474399381248,24.26546827384644,68.00999999999999,4.794537184071822,0.0,10.312066903955904,11.074521447467877,16.874955120937262,0.3403240740740746,-0.9322656840513976,7.28376133786848,0.3,15.0,5.0,5.0,2.0,1.2509999999999997,54.48580000000002
10.590487055933483,0.4805092592592594,10.590487055933483,0.4805092592592594,0.6847821797370717,196.202,184.106,196.073558864,76.0,1.0,1.5,1.7857142857142858,3.309285566741771,307.88903760611623,10.55204176387779,8.365043969424331,8.365043969424331,6.761080115123762,4.016195240456964,4.016195240456964,2.576524385942558,2.576524385942558,1.823139448620295,1.823139448620295,1.1694083920898743,1.1694083920898743,-1.7100000000000002,1549.7750533632343,10.371366965012204,4.504872697550271,1.787420216925188,82.3933293656478,14.210588861400147,0.0,12.13273413692322,5.563451491696996,21.3293926238326,19.005126045471968,6.286160523129555,0.0,17.696185628620217,27.61555314696216,10.357988675768818,12.13273413692322,44.760000000000005,4.794537184071822,0.0,0.0,10.590487055933483,0.0,0.4856481481481483,1.4476851851851855,3.183240740740741,0.3,14.0,4.0,4.0,4.0,1.5248999999999997,51.48550000000003
2.203703703703704,1.345462962962963,2.203703703703704,1.345462962962963,0.4933927122974484,120.195,108.09899999999998,120.093900384,48.0,0.8888888888888888,1.5555555555555556,2.0,3.171678030440916,211.27833704135645,6.8533711511285205,6.232050807568878,6.232050807568878,4.198377302757663,3.2380338717125854,3.2380338717125854,2.5877132402714715,2.5877132402714715,1.6624107643699335,1.6624107643699335,0.8913460352255531,0.8913460352255531,-0.78,104.2009193065932,6.341654501216546,2.218872016802184,1.3174550052099938,56.52622946268679,0.0,23.762552697081823,31.898114582465865,0.0,0.0,0.0,0.0,20.771211599071872,34.88945568047582,0.0,16.690354475090988,18.19910120538483,0.0,0.0,0.0,38.970312804456704,0.0,0.0,4.105277777777778,0.0,6.502314814814815,0.3333333333333333,9.0,0.0,0.0,0.0,2.611860000000001,40.65300000000001
13.493423992684004,-4.142920600281484,13.493423992684004,0.100157261220503,0.5742286698817523,437.6020000000003,402.3220000000002,437.22359422,168.0,1.2,1.8666666666666667,2.3666666666666667,1.945482715091991,935.1570080140824,22.48276318419593,19.241638320974378,20.058134901902104,13.83104157015256,10.726181380601696,12.13442967106556,9.911028812433312,11.68286719462252,7.140245478957534,9.35066781109466,5.092220762781896,7.191453495795093,-1.6,2817706.514525009,23.071312326869805,7.825363470963301,3.536327018744445,180.6066052442863,13.819858117300235,27.694948798762496,68.8077126012368,18.52902952053558,0.0,22.13228255485052,15.901371805398494,64.5460793666101,23.25963712031721,51.09495645054179,64.0022226970959,12.13273413692322,72.91,13.212334168400758,23.368568871971632,0.0,14.856661517633464,0.0,0.9516812077666854,1.054010780137535,3.6018088624338622,0.6956521739130435,30.0,6.0,7.0,8.0,3.9152200000000033,117.72480000000007
11.921576908541194,-3.827041761148903,11.921576908541194,0.0627749433106579,0.7978531028315465,285.369,266.217,285.11471246800005,106.0,1.1578947368421053,1.6842105263157894,2.1578947368421053,2.7440250518468035,521.6555193361196,14.466255326250886,11.30382139648701,12.120317977414736,8.8853772401152,6.037348866231796,7.520512113826189,4.031769029801797,5.714171271211316,2.5814467259127767,3.928338837975884,1.4465326341603568,2.348487478066971,-1.5999999999999996,12055.748947634129,15.457471264367816,6.532894383230313,4.529681922318717,113.37304785598992,0.0,31.54366002800146,19.056471336613843,13.08951281182515,4.895483475517775,13.212334168400758,16.054405665745655,25.666695074589647,29.82891976554344,32.54733683244669,19.410925891078243,29.16095174936421,78.51,13.212334168400758,4.895483475517775,5.425791397110385,11.646848859914336,1.5972170781893005,3.4082292827089,0.0,5.516289525069287,0.4166666666666667,19.0,6.0,7.0,5.0,1.2397199999999995,72.95320000000004
12.039310200932224,-1.0687984746367676,12.039310200932224,0.2086651234567902,0.5824177007826401,335.4290000000001,314.2610000000001,335.13036253199994,124.0,1.391304347826087,2.130434782608696,2.8260869565217392,2.069880818842161,686.0152266376264,16.81962647737941,12.9120809639682,13.728577544895924,11.024075805453156,7.3528877602905425,8.746734610407893,5.351000819509774,6.336599379163261,3.683292175896229,4.327242726755608,2.3751615180535333,2.864797672134761,-1.99,166761.24803864982,17.365214194696104,8.029330444222692,4.492403687643369,138.3719058456889,21.140961996956428,18.19910120538483,30.059262973342808,23.520590126620142,6.041840829147961,14.69560176298435,34.541294898775526,24.925324904147946,36.02576333715651,46.05929538164538,11.984273114623004,30.462311845459517,108.21,14.69560176298435,6.4208216229260096,10.30076712495354,26.60674384234359,12.880543685194208,7.583426820644084,-0.7348255193312901,5.960807797989226,0.375,23.0,6.0,7.0,8.0,1.3601999999999996,92.54360000000004
5.285,0.4768518518518521,5.285,0.4768518518518521,0.5231996621282303,109.132,102.076,109.063997224,42.0,1.5,2.25,2.625,3.077660437970554,167.53358594239864,5.983127663125442,4.626477998568793,4.626477998568793,3.787693700234704,2.329636778778719,2.329636778778719,1.5853204207543368,1.5853204207543368,0.773628862646845,0.773628862646845,0.4828732848753858,0.4828732848753858,-1.12,64.0524865010122,5.025348837209303,1.7757876795714638,0.9316597678759844,47.57553189279931,5.733667477162185,0.0,6.923737199690624,6.196843571613076,11.890771566461538,0.0,5.817862777835028,6.923737199690624,18.08761513807461,9.967957041894415,5.693927994848461,12.393687143226153,51.8,0.0,0.0,9.967957041894415,7.685185185185185,0.0,6.136851851851852,0.4768518518518521,0.0,0.2,8.0,3.0,3.0,0.0,0.36722,31.181399999999996
10.608748017920616,-3.32160062095826,10.608748017920616,0.2226414609053497,0.3181063836484867,353.3200000000001,335.17600000000004,353.9710015959999,104.0,0.8235294117647058,1.1764705882352942,1.4705882352941178,3.25283021737464,350.2384663681842,13.363961030678931,9.916875301294054,13.262940516245283,7.707106781186548,4.97119711930698,11.026840011972803,3.371678058205584,9.22918723956801,1.4608444205764963,5.073132184970985,0.844637908398034,3.465164374422663,0.3394805194805194,2479.8289215811646,17.33948051948052,8.44290424058962,16.339480519480524,109.47030188441497,0.0,0.0,0.0,0.0,0.0,25.20176483395729,35.193032094505895,23.480127076556336,0.0,57.517674641145305,12.84164324585202,0.0,86.74000000000001,16.835593968657875,13.213763929025836,8.366170865299415,0.0,1.8361011904761904,0.0,0.0,0.0,1.0,17.0,6.0,9.0,10.0,0.2598000000000002,66.19360000000005
10.955381865709246,-0.4052636054421772,10.955381865709246,0.4052636054421772,0.8057705722199717,201.229,190.141,201.090211972,76.0,1.4,2.2666666666666666,2.933333333333333,2.2204871659249688,462.44509005491057,10.673362107437434,8.128584416167335,8.128584416167335,7.2540201954234895,4.617012087643764,4.617012087643764,3.268270538350236,3.268270538350236,2.1152634262543333,2.1152634262543333,1.4039861836413368,1.4039861836413368,-2.1,4263.688061325776,9.45483670617463,3.958005095042133,2.224059419156766,87.32702780837154,5.733667477162185,12.13273413692322,23.762552697081823,17.957138634923147,6.544756405912575,4.794537184071822,5.907179729351506,6.544756405912575,53.8524254689282,15.687664472797728,15.921440167465814,42.725522485534206,60.91,4.794537184071822,0.0,5.098681808301038,10.955381865709246,4.086531084656085,6.731385267069792,-0.4052636054421772,9.101109063995969,0.0909090909090909,15.0,4.0,4.0,3.0,1.0303000000000002,56.28890000000002
10.259549319727892,-0.0311111111111117,10.259549319727892,0.031111111111111,0.5761366238694804,172.188,160.09199999999998,172.096025624,68.0,1.0,1.3333333333333333,1.5833333333333333,2.602329913398305,166.3868987998214,9.137828201504696,7.174265063679906,7.174265063679906,5.685070510202191,3.885198802505087,3.885198802505087,3.1054216117683957,3.1054216117683957,2.129903157993892,2.129903157993892,1.3174320801970307,1.3174320801970307,-1.2,500.98035432070463,8.892592592592592,3.464718772826881,1.5148030783159805,70.407533795621,0.0,0.0,13.847474399381248,0.0,35.74496391204649,0.0,0.0,25.93115605767717,9.814130487976565,35.19101951803013,13.847474399381248,10.571769441925415,65.34,9.814130487976565,12.08368165829592,10.571769441925415,20.519098639455784,8.594975434618291,0.0,0.0,-0.0622222222222228,1.0,12.0,6.0,6.0,2.0,0.7438,43.92600000000003
10.3925,-0.6776388888888887,10.3925,0.2258796296296297,0.4767793630969369,170.12799999999996,164.07999999999998,170.043990052,64.0,1.8333333333333333,2.5,3.0,2.913033547763238,318.2481633583552,9.137828201504696,6.005543246646888,6.005543246646888,5.609060905280622,3.0482803141845607,3.0482803141845607,2.078565866411171,2.078565866411171,1.1829887503803589,1.1829887503803589,0.764620686295748,0.764620686295748,-1.92,536.7729682660588,8.179206349206348,2.990220816115703,1.566411227444865,66.95445575640261,15.847985745927758,4.9839785209472085,4.923311048817671,0.0,0.0,9.717848232889493,11.855519010338,6.544756405912575,22.508005411991725,20.381568946907738,0.0,12.393687143226153,104.05,14.908855452837392,12.49309568689907,4.9839785209472085,23.37418745275888,10.23446523053666,4.842551020408163,-1.0232407407407398,0.0,0.2,12.0,7.0,7.0,3.0,-0.7234000000000003,38.07580000000001
11.883344671201815,-0.0502777777777776,11.883344671201815,0.0502777777777776,0.8934274367408997,241.29,226.17,241.11027872,92.0,1.0555555555555556,1.7222222222222223,2.4444444444444446,2.032830420904826,523.0266276810372,12.794682450997078,10.219755784820908,10.219755784820908,8.792024997884274,5.761637233826859,5.761637233826859,3.9108351528910954,3.9108351528910954,2.588568609999032,2.588568609999032,1.7235641426563586,1.7235641426563586,-2.29,15819.503557553748,12.174429825362497,5.866349526790589,3.1044221957178078,106.40825318190952,10.05365155780638,42.46456947923127,17.696185628620217,0.0,19.218005438887104,9.53140013787187,11.594566004035068,6.4208216229260096,60.160755107851486,13.016977270629038,5.563451491696996,54.59730361615449,38.33,4.794537184071822,5.907179729351506,5.316788604006331,11.883344671201815,2.84599111866969,1.6859528533635677,0.6153811833375329,17.00878973502981,0.1333333333333333,18.0,3.0,3.0,4.0,2.876400000000001,71.76970000000004
17.102221041194255,-2.166195436507936,17.102221041194255,0.008214446980455,0.413126492689195,509.4120000000003,479.1720000000004,508.12606438,174.0,1.25,1.9375,2.5625,1.8605729623190908,971.3790820482096,23.68986996538248,19.00391270059481,20.58990923970952,14.91774041610575,11.395349833373116,12.516818741119518,10.345307191643926,10.906041645517124,9.042592823380872,9.551878932515397,7.478764589070473,7.895277737581529,-1.63,9958957.038590845,23.52557633381824,7.4392053746991955,2.660880768965868,195.88804773311224,4.736862953800049,48.35028013392437,44.25614832829781,35.50743627696836,5.330089647061427,28.305426737762154,39.24898402499601,71.0688675431219,23.80116485057091,39.91894040383746,59.79905691339255,23.80116485057091,77.51,19.178148736287287,41.57403487796611,15.929943897949348,51.46198871185366,-0.008214446980455,-5.157655982018355,-2.799711154003216,0.0,0.68,32.0,5.0,7.0,4.0,4.467400000000004,119.81700000000004
10.651501873897708,-0.4184736394557824,10.651501873897708,0.4184736394557824,0.7308083074639657,165.192,154.10399999999998,165.078978592,64.0,1.4166666666666667,2.0,2.4166666666666665,2.780862288870475,266.36195376207496,8.974691494688164,6.910354708062403,6.910354708062403,5.736382105218448,3.764072545885956,3.764072545885956,2.321640866993679,2.321640866993679,1.4498383071095362,1.4498383071095362,0.8820940540588165,0.8820940540588165,-1.5099999999999998,535.0628080861914,8.585328884652048,3.7588733548338538,1.985036469518851,71.14118748925014,10.470530430962237,0.0,31.18920547353706,5.563451491696996,6.606881964512918,9.53140013787187,5.907179729351506,6.923737199690624,29.82891976554344,12.514061693864424,17.28172587545944,24.26546827384644,52.32,4.794537184071822,0.0,0.0,10.651501873897708,0.0,5.556599663013354,0.3338411753590327,6.743888888888889,0.2222222222222222,12.0,3.0,3.0,3.0,1.1842,46.128900000000016
12.160740740740742,-2.2890740740740743,12.160740740740742,1.869074074074074,0.3714993540888844,184.063,183.055,183.994755752,66.0,0.5833333333333334,0.8333333333333334,1.1666666666666667,3.603567451474548,230.2032247724076,9.464101615137755,5.3370359605460935,5.3370359605460935,5.464101615137754,2.668517980273047,2.668517980273047,1.9185179802730463,1.9185179802730463,1.186631558466518,1.186631558466518,0.593315779233259,0.593315779233259,-1.3300000000000003,416.3143647971509,8.763720712277413,2.6157333488311343,0.9924457702223012,63.05331388632416,5.106527394840706,0.0,0.0,0.0,0.0,27.058602633214804,0.0,0.0,29.086104205229475,5.106527394840706,0.0,0.0,20.23,21.9520752383741,0.0,0.0,0.0,8.29574074074074,0.0,-12.94,0.0,0.0,12.0,1.0,6.0,0.0,2.0877,27.89680000000001
5.912453703703704,-0.650347222222222,5.912453703703704,0.4888236961451249,0.7424819008536868,233.31099999999995,214.159,233.141578848,92.0,1.4705882352941178,2.235294117647059,2.8823529411764706,2.256053854915129,365.7447760896648,12.139981912617824,10.26334569749818,10.26334569749818,8.266785518606259,5.896001261231083,5.896001261231083,4.304858803871431,4.304858803871431,2.9342562947873647,2.9342562947873647,2.0772817218166453,2.0772817218166453,-1.16,9260.08394638708,12.300954293871056,5.448963289892988,2.747681001085324,102.64242997817348,9.473725907600098,36.407855449141934,7.04767198267719,12.10820789760957,19.75852033493841,9.473725907600098,0.0,5.7871111525705965,48.55024262443742,38.25085845437865,5.563451491696996,42.98679113274043,21.700000000000003,0.0,0.0,18.526517397126167,2.221814058956916,0.0,1.0633333333333337,-0.650347222222222,10.097596450617283,0.4285714285714285,17.0,3.0,3.0,4.0,2.004,67.71800000000005
12.923159381036363,-1.2122659858696572,12.923159381036363,0.0196903344671202,0.5122887728234192,428.4850000000001,400.26100000000025,428.194736616,166.0,0.8709677419354839,1.4193548387096775,1.967741935483871,2.1495985107112565,890.5327574634366,23.018297090128677,17.79248687631435,17.79248687631435,14.530695760166015,9.87818902972202,9.87818902972202,8.158521305422752,8.158521305422752,4.28085890881957,4.28085890881957,2.8490120587418395,2.8490120587418395,-3.5499999999999994,3908013.733672328,23.72625316205473,10.470422288805937,8.375366908513547,180.78916398516995,25.58349495149412,42.46456947923127,44.03084871938909,12.84164324585202,0.0,29.33352929569692,17.96972508824177,51.2975873142035,65.72420659954848,45.86751234720279,31.898114582465865,54.59730361615449,124.96,24.59666634189688,18.591155079135923,10.633577208012662,36.89706078937871,23.98793094862345,0.6756272757863011,-1.7896378048900166,12.870014065258834,0.3478260869565217,31.0,8.0,8.0,8.0,2.6401000000000003,114.68100000000004
13.157768329554044,-0.177288662131519,13.157768329554044,0.1431790123456793,0.5651929928043237,354.232,338.1040000000001,354.006295732,90.0,1.1875,1.75,2.1875,3.2395061818886424,394.7259654533224,12.292528739883949,9.868005504240736,12.842000376344783,7.43042811032654,4.8089690594762775,8.576457307482503,3.785168464738401,7.776837169509978,1.9284625757202492,6.354449086065461,1.4044730813453148,5.855777343034021,-0.4300000000000001,2713.8806717245534,13.63422607578677,5.766588438113427,3.279358881865772,110.9452185778693,9.799819461700956,6.06636706846161,18.19910120538483,54.29174336582902,0.0,4.39041504767482,33.97333237166569,4.895483475517775,30.082689114892336,43.10294427713447,0.0,29.16095174936421,6.48,4.39041504767482,13.47254436838434,31.005391421303443,5.151830435878056,1.1724074074074076,0.0,-0.177288662131519,6.794428395061728,0.3636363636363636,16.0,2.0,5.0,1.0,3.0141000000000018,78.65800000000004
11.70659722222222,-6.361875,11.70659722222222,2.5560416666666663,0.6736471786433598,200.053,197.029,200.007212256,74.0,0.8333333333333334,1.1666666666666667,1.25,4.847021821216797,159.27953606077998,10.207106781186548,5.300071687751095,5.300071687751095,5.060660171779821,2.4926568121424064,2.4926568121424064,1.934714741631098,1.934714741631098,1.0139694238158032,1.0139694238158032,0.3066557240788406,0.3066557240788406,-0.53,182.9850209866663,11.47,2.752408236596668,1.6213661967696609,61.78705894369903,5.106527394840706,0.0,0.0,0.0,0.0,35.83943272856445,0.0,18.02135685363263,0.0,29.73476621298625,0.0,0.0,20.23,30.732905333723743,0.0,0.0,0.0,7.562986111111111,0.0,-11.680555555555555,0.0,1.0,12.0,1.0,8.0,2.0,1.8116,23.0348
8.431098810923547,0.0303833616780044,8.431098810923547,0.0303833616780044,0.7524538236125431,172.611,163.539,172.029107208,60.0,1.2727272727272727,1.9090909090909087,2.4545454545454546,2.51863794324683,207.83697234853025,8.104448006685086,5.957040998104647,6.712969944123102,5.325698502695489,3.3193764873941145,3.697340960403342,2.025988660910825,2.4624244413828102,1.1736535994842745,1.4256299148237594,0.6943163829412944,0.820304540611037,-0.7300000000000001,358.71869776560686,8.36737098344693,4.211158888337588,2.782317645969826,70.37233255687474,9.843390348640757,11.600939890232516,24.26546827384644,5.022633313741326,6.606881964512918,9.843390348640757,11.600939890232516,0.0,29.288101587587764,18.32029132386654,0.0,24.26546827384644,29.46,0.0,6.606881964512918,0.0,0.0,9.112902949245544,0.0,0.725416666666667,7.01241370622323,0.25,11.0,2.0,3.0,3.0,1.7110999999999998,44.03280000000002
11.60278155706727,-3.388796296296296,11.60278155706727,0.2441666666666668,0.702034433341779,210.258,200.178,210.04629856,74.0,1.2857142857142858,2.0,2.7142857142857144,2.759201261284073,517.6135338338285,10.344934982691242,7.904009274460425,8.72050585538815,6.4880004301477125,4.17682909100974,5.659992338604132,3.2738914734533395,4.924715599699271,1.974182822494196,3.4625737457397934,1.3949522485575931,2.5665530232438902,-1.36,1249.8603413299193,9.205010620823694,2.813984645398916,1.393244235226217,82.7263588710408,0.0,6.06636706846161,31.54366002800146,0.0,5.687386274683562,8.417796984328938,21.546297213848412,18.742957874899023,23.762552697081823,14.253416770086208,12.48718869138762,28.086989413538276,58.53,8.417796984328938,4.895483475517775,9.714499597087755,4.372800925925926,0.0,1.5126388888888895,0.4056481481481484,5.091666666666667,0.2222222222222222,14.0,4.0,5.0,0.0,1.33682,54.26950000000002
9.640416666666669,-1.0764814814814814,9.640416666666669,0.2962962962962965,0.5437714031598524,118.088,112.03999999999998,118.026608672,46.0,1.0,1.25,1.375,3.1818458670936187,92.60593781761293,6.568914100752346,4.125137334300737,4.125137334300737,3.625897657686229,2.0625686671503685,2.0625686671503685,1.2874770864467064,1.2874770864467064,0.5527309429819104,0.5527309429819104,0.2138654714909552,0.2138654714909552,-1.06,40.339203954130696,6.94,3.009687481832753,4.939999999999998,45.74558907549893,10.213054789681411,0.0,0.0,0.0,12.84164324585202,19.802129157825057,11.9386105759037,12.84164324585202,0.0,22.15166536558511,12.84164324585202,0.0,74.6,9.589074368143644,12.84164324585202,0.0,19.280833333333334,15.798055555555557,0.0,-2.1529629629629623,0.0,0.5,8.0,4.0,4.0,3.0,-0.0642,24.505599999999998
10.5311486593413,-0.5854927773578564,10.5311486593413,0.5854927773578564,0.5841001554532137,207.237,194.13299999999995,207.112010036,80.0,1.3333333333333333,1.9333333333333331,2.4,2.677543323865879,357.27038264176224,11.259148545064338,8.636640422911867,8.636640422911867,7.075387400469408,4.332200473622558,4.332200473622558,3.0727811090530537,3.0727811090530537,1.473918950135067,1.473918950135067,0.8947715289059488,0.8947715289059488,-2.11,1948.967849918144,10.967579519006982,4.94286005887011,4.076759939019625,87.75425197827876,11.050456081168516,5.223252918733452,24.26546827384644,19.782730240037942,5.687386274683562,4.794537184071822,17.405887061705197,0.0,24.26546827384644,25.135371001646984,0.0,34.60297131820929,83.08000000000001,4.794537184071822,0.0,15.65429164836918,10.5311486593413,11.81052852313765,6.300243382859725,0.0,6.289599815234736,0.2222222222222222,15.0,6.0,6.0,3.0,1.7374999999999998,57.85110000000002
12.099908194759385,-1.1606490929705215,12.099908194759385,0.0263644284874449,0.864078153231447,291.307,274.171,291.121906024,112.0,1.4761904761904765,2.142857142857143,2.619047619047619,2.53096854541551,639.106332655914,15.784092571446669,12.298436465460345,12.298436465460345,9.790748110628485,6.482647883665239,6.482647883665239,5.293221249718878,5.293221249718878,3.7129366641952455,3.7129366641952455,1.9574484207851588,1.9574484207851588,-2.44,45072.64133924049,14.958542997060066,5.156303555275349,2.4614590730518437,121.60570682774232,15.160178952647083,13.847474399381248,18.90801031431363,0.0,18.870092604587605,19.432464716784395,17.712104803060626,26.310136851455216,23.520590126620142,40.45133351250941,36.82312826968915,17.255615372710356,100.88,14.69560176298435,28.918085047815623,15.293171857589208,31.87940759637188,11.90713490488788,-0.8660878448601665,-0.9458980799109766,1.3515646258503402,0.4285714285714285,21.0,7.0,7.0,4.0,1.0795,75.67100000000003
10.781102450239356,-0.1034634826152682,10.781102450239356,0.1034634826152682,0.6055761977881666,184.239,168.111,184.121177752,74.0,1.5384615384615383,2.230769230769231,2.8461538461538463,2.037553452962128,176.45351511834792,9.518661569058182,7.790807913923144,7.790807913923144,6.325698502695489,4.530634528124021,4.530634528124021,2.9491648328353666,2.9491648328353666,2.016362279569339,2.016362279569339,1.2341547899129786,1.2341547899129786,-0.8700000000000001,1042.7262894559194,10.212440230832646,5.720443906521637,4.052834443415929,78.54811694065098,10.05365155780638,6.578935683598497,6.076020106833881,26.1790256236503,13.213763929025836,9.53140013787187,5.907179729351506,0.0,12.654955790432378,50.199879012878114,0.0,12.654955790432378,41.57000000000001,4.794537184071822,5.907179729351506,16.795634018455306,13.05180539808516,2.740147392290249,0.0,-0.1034634826152682,0.0,0.6666666666666666,13.0,4.0,4.0,4.0,-0.3792,50.46570000000003
12.477661564625851,-0.5402872260015117,12.477661564625851,0.003194444444444,0.2758691887016578,165.12699999999995,161.09499999999997,165.033839968,60.0,1.5833333333333333,2.333333333333333,2.9166666666666665,3.0543583244329686,355.9142754769944,8.974691494688164,5.937254626731467,5.937254626731467,5.736382105218448,3.0637440206355246,3.0637440206355246,1.9528078546874028,1.9528078546874028,1.1646262169803236,1.1646262169803236,0.6934616552485173,0.6934616552485173,-1.9599999999999995,526.2147543903251,8.139601593625498,3.4365711919906667,1.761593481213219,67.75948190104693,5.20725302477729,6.06636706846161,10.927046315050024,12.13273413692322,5.114250125629398,9.251094294263234,5.687386274683562,0.0,35.28994213966963,4.860679246588415,0.0,29.37971839947584,62.22,9.597668072452109,10.548065521271976,5.114250125629398,0.0586111111111109,21.62553099017385,-0.003194444444444,-0.5402872260015117,4.913626228269085,0.0,12.0,4.0,5.0,1.0,1.90078,37.728400000000015
